"2019-08-22 08:10:01,314 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:10:07,729 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:10:07,758 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:10:07,832 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:10:08,010 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:10:08,044 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:10:13,952 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:10:14,391 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:10:14,395 - intersect.py[line:48] - INFO: get intersect data_instances!"
