"2019-08-22 07:44:50,761 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 07:44:57,009 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 07:44:57,026 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 07:44:57,056 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 07:44:57,394 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 07:44:57,407 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 07:45:03,110 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 07:45:03,430 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 07:45:03,629 - intersect.py[line:48] - INFO: get intersect data_instances!"
