"2019-08-24 08:42:40,343 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 08:42:41,065 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 08:42:41,091 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 08:42:41,097 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 08:42:41,385 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 08:42:41,401 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 08:42:41,755 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 08:42:42,097 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 08:42:42,109 - intersect.py[line:48] - INFO: get intersect data_instances!"
