"2019-08-22 06:52:06,934 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 06:52:14,143 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 06:52:14,177 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 06:52:14,256 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 06:52:14,323 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 06:52:14,337 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 06:52:14,494 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 06:52:14,505 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 06:52:14,515 - intersect.py[line:48] - INFO: get intersect data_instances!"
