"2019-08-22 08:40:03,108 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:40:11,325 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:40:11,414 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:40:11,421 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:40:11,742 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:40:11,798 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:40:21,521 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:40:22,396 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:40:22,676 - intersect.py[line:48] - INFO: get intersect data_instances!"
