"2019-08-22 08:24:17,845 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:24:24,212 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:24:24,246 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:24:24,304 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:24:24,609 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:24:24,624 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:24:30,760 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:24:31,006 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:24:31,328 - intersect.py[line:48] - INFO: get intersect data_instances!"
