"2019-08-22 08:46:12,379 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:46:21,982 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:46:22,011 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:46:22,029 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:46:22,393 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:46:22,411 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:46:29,636 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:46:31,120 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:46:31,153 - intersect.py[line:48] - INFO: get intersect data_instances!"
