"2019-08-24 15:09:59,963 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 15:10:00,681 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 15:10:00,705 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 15:10:00,775 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 15:10:00,979 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 15:10:00,994 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 15:10:01,661 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 15:10:01,781 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 15:10:02,083 - intersect.py[line:48] - INFO: get intersect data_instances!"
