"2019-08-22 09:12:13,220 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 09:12:21,655 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 09:12:21,669 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 09:12:21,674 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 09:12:22,623 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 09:12:22,652 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 09:12:28,853 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 09:12:29,388 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 09:12:29,398 - intersect.py[line:48] - INFO: get intersect data_instances!"
