"2019-08-24 09:14:12,740 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 09:14:13,531 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 09:14:13,563 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 09:14:13,642 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 09:14:13,832 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 09:14:13,844 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 09:14:14,531 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 09:14:14,606 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 09:14:14,921 - intersect.py[line:48] - INFO: get intersect data_instances!"
