"2019-08-22 08:43:28,011 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:43:36,201 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:43:36,225 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:43:36,272 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:43:36,583 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:43:36,601 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:43:43,060 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:43:43,304 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:43:43,550 - intersect.py[line:48] - INFO: get intersect data_instances!"
