"2019-08-22 07:35:50,757 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 07:35:57,136 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 07:35:57,360 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 07:35:57,362 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 07:35:57,403 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 07:35:57,417 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 07:35:57,551 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 07:35:57,615 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 07:35:57,621 - intersect.py[line:48] - INFO: get intersect data_instances!"
