"2019-08-24 09:17:11,770 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 09:17:12,916 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 09:17:12,962 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 09:17:13,019 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 09:17:13,337 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 09:17:13,538 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 09:17:15,456 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 09:17:15,501 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 09:17:15,819 - intersect.py[line:48] - INFO: get intersect data_instances!"
