"2019-08-22 13:27:12,905 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 13:27:13,739 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 13:27:13,793 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 13:27:13,881 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 13:27:13,948 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 13:27:13,984 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 13:27:14,374 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 13:27:14,470 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 13:27:14,675 - intersect.py[line:48] - INFO: get intersect data_instances!"
