"2019-08-23 08:49:53,594 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-23 08:49:54,100 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-23 08:49:54,173 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-23 08:49:54,175 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-23 08:49:54,297 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-23 08:49:54,329 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-23 08:49:54,750 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-23 08:49:54,843 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-23 08:49:55,086 - intersect.py[line:48] - INFO: get intersect data_instances!"
