"2019-08-24 08:34:07,929 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 08:34:08,552 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 08:34:08,567 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 08:34:08,646 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 08:34:08,735 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 08:34:08,771 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 08:34:09,139 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 08:34:09,392 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 08:34:09,404 - intersect.py[line:48] - INFO: get intersect data_instances!"
