"2019-08-22 08:51:01,948 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:51:09,861 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:51:09,895 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:51:09,941 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:51:10,341 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:51:10,359 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:51:16,225 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:51:16,782 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:51:16,799 - intersect.py[line:48] - INFO: get intersect data_instances!"
