"2019-08-22 08:20:36,964 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-22 08:20:43,297 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-22 08:20:43,342 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-22 08:20:43,422 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-22 08:20:43,765 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-22 08:20:43,780 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-22 08:20:49,786 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-22 08:20:50,152 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-22 08:20:50,386 - intersect.py[line:48] - INFO: get intersect data_instances!"
