"2019-08-24 04:54:40,171 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.7747855433127405"
"2019-08-24 04:54:40,171 - hetero_ne_arbiter.py[line:93] - INFO: batch: 8"
"2019-08-24 04:54:50,915 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:54:51,719 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:54:51,891 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:54:51,891 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:54:51,912 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:54:51,935 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:54:52,237 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.616857815286689"
"2019-08-24 04:54:52,237 - hetero_ne_arbiter.py[line:93] - INFO: batch: 9"
"2019-08-24 04:55:02,778 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:55:03,583 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:55:03,751 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:55:03,752 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:55:03,766 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:55:03,777 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:55:04,079 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.619272163370811"
"2019-08-24 04:55:04,079 - hetero_ne_arbiter.py[line:93] - INFO: batch: 10"
"2019-08-24 04:55:14,114 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:55:14,817 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:55:14,977 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:55:14,978 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:55:15,006 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:55:15,022 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:55:15,324 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.796926328239167"
"2019-08-24 04:55:15,324 - hetero_ne_arbiter.py[line:93] - INFO: batch: 11"
"2019-08-24 04:55:25,360 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:55:26,165 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:55:26,343 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:55:26,344 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:55:26,365 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:55:26,387 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:55:26,899 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.8406764007169698"
"2019-08-24 04:55:26,899 - hetero_ne_arbiter.py[line:93] - INFO: batch: 12"
"2019-08-24 04:55:36,936 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:55:37,639 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:55:37,823 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:55:37,825 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:55:37,845 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:55:37,868 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:55:38,171 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.6479774229433228"
"2019-08-24 04:55:38,171 - hetero_ne_arbiter.py[line:93] - INFO: batch: 13"
"2019-08-24 04:55:48,305 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:55:49,211 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:55:49,376 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:55:49,377 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:55:49,392 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:55:49,413 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:55:49,715 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.7134389516251334"
"2019-08-24 04:55:49,715 - hetero_ne_arbiter.py[line:93] - INFO: batch: 14"
"2019-08-24 04:56:00,453 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:01,056 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:01,256 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:56:01,257 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:56:01,278 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:01,300 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:01,904 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.9381928814567073"
"2019-08-24 04:56:01,904 - hetero_ne_arbiter.py[line:93] - INFO: batch: 15"
"2019-08-24 04:56:12,038 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:12,842 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:13,010 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:56:13,010 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:56:13,033 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:13,055 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:13,558 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.6259040878977733"
"2019-08-24 04:56:13,558 - hetero_ne_arbiter.py[line:93] - INFO: batch: 16"
"2019-08-24 04:56:23,802 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:24,706 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:24,871 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:56:24,871 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:56:24,885 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:24,896 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:25,199 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.4153657453753596"
"2019-08-24 04:56:25,199 - hetero_ne_arbiter.py[line:93] - INFO: batch: 17"
"2019-08-24 04:56:30,117 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:30,921 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:31,062 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 88"
"2019-08-24 04:56:31,063 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 88"
"2019-08-24 04:56:31,071 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:31,089 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:31,290 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.5551562369296629"
"2019-08-24 04:56:31,291 - hetero_ne_arbiter.py[line:171] - INFO: iter loss: 1.237574980749419"
"2019-08-24 04:56:31,675 - hetero_ne_arbiter.py[line:183] - INFO: Remote is_stop to host: False"
"2019-08-24 04:56:31,705 - hetero_ne_arbiter.py[line:193] - INFO: Remote is_stop to guest: False"
"2019-08-24 04:56:31,705 - hetero_ne_arbiter.py[line:88] - INFO: iter: 4"
"2019-08-24 04:56:31,705 - hetero_ne_arbiter.py[line:93] - INFO: batch: 0"
"2019-08-24 04:56:41,539 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:42,344 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:42,507 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:56:42,508 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:56:42,519 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:42,530 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:42,933 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.595621402614612"
"2019-08-24 04:56:42,933 - hetero_ne_arbiter.py[line:93] - INFO: batch: 1"
"2019-08-24 04:56:52,769 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:56:53,573 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:56:53,707 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:56:53,708 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:56:53,729 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:56:53,751 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:56:54,354 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.49615534772372744"
"2019-08-24 04:56:54,354 - hetero_ne_arbiter.py[line:93] - INFO: batch: 2"
"2019-08-24 04:57:04,188 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:57:04,792 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:57:04,976 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:57:04,976 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:57:04,998 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:57:05,032 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:57:05,435 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.5450660708588225"
"2019-08-24 04:57:05,435 - hetero_ne_arbiter.py[line:93] - INFO: batch: 3"
"2019-08-24 04:57:15,675 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:57:16,379 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:57:16,550 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:57:16,551 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:57:16,572 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:57:16,586 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:57:16,889 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.10291200226411"
"2019-08-24 04:57:16,890 - hetero_ne_arbiter.py[line:93] - INFO: batch: 4"
"2019-08-24 04:57:27,027 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:57:27,730 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:57:27,917 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:57:27,917 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:57:27,939 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:57:27,961 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:57:28,263 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.615766423402758"
"2019-08-24 04:57:28,263 - hetero_ne_arbiter.py[line:93] - INFO: batch: 5"
"2019-08-24 04:57:38,302 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:57:39,106 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:57:39,238 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:57:39,239 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:57:39,259 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:57:39,270 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:57:39,572 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.4172242333835203"
"2019-08-24 04:57:39,572 - hetero_ne_arbiter.py[line:93] - INFO: batch: 6"
"2019-08-24 04:57:49,505 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:57:50,209 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:57:50,373 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:57:50,374 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:57:50,395 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:57:50,682 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:57:50,785 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.4830731393427226"
"2019-08-24 04:57:50,785 - hetero_ne_arbiter.py[line:93] - INFO: batch: 7"
"2019-08-24 04:58:01,019 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:01,822 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:01,973 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:01,974 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:01,987 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:01,998 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:58:02,300 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.6414961282529916"
"2019-08-24 04:58:02,301 - hetero_ne_arbiter.py[line:93] - INFO: batch: 8"
"2019-08-24 04:58:12,637 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:13,441 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:13,594 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:13,595 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:13,610 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:13,627 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:58:13,829 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.4862730497282432"
"2019-08-24 04:58:13,829 - hetero_ne_arbiter.py[line:93] - INFO: batch: 9"
"2019-08-24 04:58:24,265 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:24,767 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:24,963 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:24,964 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:24,985 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:25,007 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:58:25,510 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.4600700032769902"
"2019-08-24 04:58:25,510 - hetero_ne_arbiter.py[line:93] - INFO: batch: 10"
"2019-08-24 04:58:35,644 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:36,548 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:36,692 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:36,693 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:36,714 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:36,728 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:58:37,030 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.6261286107427464"
"2019-08-24 04:58:37,030 - hetero_ne_arbiter.py[line:93] - INFO: batch: 11"
"2019-08-24 04:58:47,171 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:48,176 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:48,325 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:48,325 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:48,340 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:48,351 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:58:48,653 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.6607602971282116"
"2019-08-24 04:58:48,653 - hetero_ne_arbiter.py[line:93] - INFO: batch: 12"
"2019-08-24 04:58:58,596 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:58:59,300 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:58:59,469 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:58:59,470 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:58:59,491 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:58:59,513 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:00,116 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.4680878498148753"
"2019-08-24 04:59:00,116 - hetero_ne_arbiter.py[line:93] - INFO: batch: 13"
"2019-08-24 04:59:10,054 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:59:10,657 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:59:10,839 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:59:10,839 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:59:10,860 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:59:10,882 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:11,486 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.5357689855983967"
"2019-08-24 04:59:11,486 - hetero_ne_arbiter.py[line:93] - INFO: batch: 14"
"2019-08-24 04:59:21,622 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:59:22,325 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:59:22,482 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:59:22,483 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:59:22,501 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:59:22,515 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:23,118 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.7789408413304768"
"2019-08-24 04:59:23,118 - hetero_ne_arbiter.py[line:93] - INFO: batch: 15"
"2019-08-24 04:59:33,725 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:59:34,529 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:59:34,696 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:59:34,697 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:59:34,732 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:59:34,754 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:35,257 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.454161249279405"
"2019-08-24 04:59:35,257 - hetero_ne_arbiter.py[line:93] - INFO: batch: 16"
"2019-08-24 04:59:45,392 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:59:46,196 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:59:46,340 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 04:59:46,341 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 04:59:46,362 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:59:46,384 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:46,887 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 1.2304850001256034"
"2019-08-24 04:59:46,887 - hetero_ne_arbiter.py[line:93] - INFO: batch: 17"
"2019-08-24 04:59:51,404 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 04:59:52,108 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 04:59:52,265 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 88"
"2019-08-24 04:59:52,265 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 88"
"2019-08-24 04:59:52,287 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 04:59:52,309 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 04:59:52,812 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.43645429577739897"
"2019-08-24 04:59:52,812 - hetero_ne_arbiter.py[line:171] - INFO: iter loss: 1.1130247183692008"
"2019-08-24 04:59:52,852 - hetero_ne_arbiter.py[line:183] - INFO: Remote is_stop to host: False"
"2019-08-24 04:59:52,896 - hetero_ne_arbiter.py[line:193] - INFO: Remote is_stop to guest: False"
"2019-08-24 04:59:52,896 - hetero_ne_arbiter.py[line:88] - INFO: iter: 5"
"2019-08-24 04:59:52,897 - hetero_ne_arbiter.py[line:93] - INFO: batch: 0"
"2019-08-24 05:00:02,832 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 05:00:04,037 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 05:00:04,182 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 05:00:04,183 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 05:00:04,204 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 05:00:04,227 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 05:00:04,730 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.6848595871819095"
"2019-08-24 05:00:04,731 - hetero_ne_arbiter.py[line:93] - INFO: batch: 1"
"2019-08-24 05:00:14,465 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 05:00:15,169 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 05:00:15,357 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 05:00:15,358 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 05:00:15,379 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 05:00:15,401 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 05:00:15,904 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.5536237057012122"
"2019-08-24 05:00:15,904 - hetero_ne_arbiter.py[line:93] - INFO: batch: 2"
"2019-08-24 05:00:25,939 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 05:00:26,743 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
"2019-08-24 05:00:26,923 - hetero_ne_arbiter.py[line:126] - INFO: host gradients number: 256"
"2019-08-24 05:00:26,923 - hetero_ne_arbiter.py[line:127] - INFO: guest gradients number: 256"
"2019-08-24 05:00:26,944 - hetero_ne_arbiter.py[line:138] - INFO: Remote host_optim_gradient to Host"
"2019-08-24 05:00:26,958 - hetero_ne_arbiter.py[line:149] - INFO: Remote guest_optim_gradient to Guest"
"2019-08-24 05:00:27,562 - hetero_ne_arbiter.py[line:164] - INFO: Get loss from guest: 0.5867117867920696"
"2019-08-24 05:00:27,562 - hetero_ne_arbiter.py[line:93] - INFO: batch: 3"
"2019-08-24 05:00:37,395 - hetero_ne_arbiter.py[line:101] - INFO: Get host_gradient from GUEST"
"2019-08-24 05:00:38,199 - hetero_ne_arbiter.py[line:108] - INFO: Get guest_gradient from GUEST"
