"2019-08-24 11:41:44,798 - intersect.py[line:133] - INFO: Join id role is guest"
"2019-08-24 11:41:45,382 - intersect.py[line:80] - INFO: Send id role is host"
"2019-08-24 11:41:45,408 - intersect.py[line:99] - INFO: Remote data_sid to role-join"
"2019-08-24 11:41:45,470 - intersect.py[line:160] - INFO: Get intersect_host_ids from role-send"
"2019-08-24 11:41:45,657 - intersect.py[line:162] - INFO: Finish intersect_ids computing"
"2019-08-24 11:41:45,671 - intersect.py[line:183] - INFO: Remote intersect ids to role-send"
"2019-08-24 11:41:46,171 - intersect.py[line:123] - INFO: Get intersect ids from role-join!"
"2019-08-24 11:41:46,292 - intersect.py[line:48] - INFO: get intersect data_instances!"
"2019-08-24 11:41:46,493 - intersect.py[line:48] - INFO: get intersect data_instances!"
